dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dka,s6_h0p60_m0p20_e0p20,52,6,0.6,0.2,0.2,distance_only,0.9484536082474226,0.9924385633270321,0.9929170218812162,0.9019607843137255,1.0,0.8913043478260869,0.8909090909090909,0.9971502114359256,0.9877816536059782,0.8032786885245902,1.0,0.9459459459459459,0.8596491228070176,0.9869505494505495,0.9071777428920287,0.7538461538461538,1.0,0.9230769230769231,outputs\dka_sdss32_final_s6_h0p60_m0p20_e0p20_seed52_20260519_131725\20260519_144800
dka,s6_h0p60_m0p20_e0p20,62,6,0.6,0.2,0.2,distance_only,0.9574468085106383,0.9891304347826088,0.9889621147303473,0.9375,0.9782608695652174,0.9347826086956522,0.9230769230769231,0.9898878470307042,0.9425613256690503,0.8727272727272727,0.9795918367346939,0.9684684684684685,0.8545454545454545,0.9789050235478807,0.8688994955562224,0.7704918032786885,0.9591836734693877,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p60_m0p20_e0p20_seed62_20260519_131725\20260519_144846
dka,s6_h0p60_m0p20_e0p20,72,6,0.6,0.2,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9074074074074074,0.9954035668321383,0.9757236700787941,0.8305084745762712,1.0,0.954954954954955,0.8596491228070176,0.9921507064364208,0.9288684126324542,0.7538461538461538,1.0,0.9230769230769231,outputs\dka_sdss32_final_s6_h0p60_m0p20_e0p20_seed72_20260519_131725\20260519_144922
dka,s6_h0p60_m0p20_e0p20,82,6,0.6,0.2,0.2,distance_only,0.967741935483871,0.9938563327032136,0.9933780700671149,0.9574468085106383,0.9782608695652174,0.9565217391304348,0.8909090909090909,0.9843721272292701,0.8867549646525257,0.8032786885245902,1.0,0.9459459459459459,0.8421052631578947,0.9789050235478807,0.8757713407658384,0.7384615384615385,0.9795918367346939,0.9182692307692307,outputs\dka_sdss32_final_s6_h0p60_m0p20_e0p20_seed82_20260519_131725\20260519_144958
dka,s6_h0p65_m0p25_e0p10,42,6,0.65,0.25,0.1,distance_only,0.989247311827957,0.9995274102079396,0.9995374653098982,0.9787234042553191,1.0,0.9782608695652174,0.9411764705882353,0.9954954954954954,0.972036144888096,0.9056603773584906,0.9795918367346939,0.9774774774774775,0.9333333333333333,0.9938186813186813,0.9630709504028772,0.875,1.0,0.9663461538461539,outputs\dka_sdss32_final_s6_h0p65_m0p25_e0p10_seed42_20260519_131725\20260519_145038
dka,s6_h0p65_m0p25_e0p10,52,6,0.65,0.25,0.1,distance_only,0.9583333333333334,0.9938563327032137,0.9941805813234383,0.92,1.0,0.9130434782608695,0.9056603773584906,0.9943923515352087,0.9724041133164889,0.8421052631578947,0.9795918367346939,0.9594594594594594,0.9245283018867925,0.9911695447409733,0.9503356559298802,0.8596491228070176,1.0,0.9615384615384616,outputs\dka_sdss32_final_s6_h0p65_m0p25_e0p10_seed52_20260519_131725\20260519_145123
dka,s6_h0p65_m0p25_e0p10,62,6,0.65,0.25,0.1,distance_only,0.9333333333333333,0.9825141776937618,0.9828092219032244,0.9545454545454546,0.9130434782608695,0.9565217391304348,0.7962962962962963,0.9780290494576208,0.8949048478629172,0.7288135593220338,0.8775510204081632,0.9279279279279279,0.8571428571428571,0.97723704866562,0.8842764672480353,0.7619047619047619,0.9795918367346939,0.9278846153846154,outputs\dka_sdss32_final_s6_h0p65_m0p25_e0p10_seed62_20260519_131725\20260519_145210
dka,s6_h0p65_m0p25_e0p10,72,6,0.65,0.25,0.1,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9411764705882353,0.996506710792425,0.9839025365214344,0.9056603773584906,0.9795918367346939,0.9774774774774775,0.8952380952380953,0.9905808477237048,0.9431698197681404,0.8392857142857143,0.9591836734693877,0.9567307692307693,outputs\dka_sdss32_final_s6_h0p65_m0p25_e0p10_seed72_20260519_131725\20260519_145257
dka,s6_h0p65_m0p25_e0p10,82,6,0.65,0.25,0.1,distance_only,0.9565217391304348,0.9962192816635161,0.9963047127199539,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.8846153846153846,0.987497701783416,0.9201919896011985,0.8363636363636363,0.9387755102040817,0.9594594594594594,0.897196261682243,0.9895996860282574,0.9376243810279186,0.8275862068965517,0.9795918367346939,0.9519230769230769,outputs\dka_sdss32_final_s6_h0p65_m0p25_e0p10_seed82_20260519_131725\20260519_145332
dka,s6_h0p65_m0p20_e0p15,42,6,0.65,0.2,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9056603773584906,0.9945762088619232,0.9693866811365589,0.8421052631578947,0.9795918367346939,0.9594594594594594,0.9245283018867925,0.9909733124018838,0.9473307400464995,0.8596491228070176,1.0,0.9615384615384616,outputs\dka_sdss32_final_s6_h0p65_m0p20_e0p15_seed42_20260519_131725\20260519_145412
dka,s6_h0p65_m0p20_e0p15,52,6,0.65,0.2,0.15,distance_only,0.9583333333333334,0.9962192816635161,0.9964862466725819,0.92,1.0,0.9130434782608695,0.9158878504672897,0.9971502114359256,0.9880243597147271,0.8448275862068966,1.0,0.9594594594594594,0.875,0.9903846153846154,0.9254072827732152,0.7777777777777778,1.0,0.9326923076923077,outputs\dka_sdss32_final_s6_h0p65_m0p20_e0p15_seed52_20260519_131725\20260519_145451
dka,s6_h0p65_m0p20_e0p15,62,6,0.65,0.2,0.15,distance_only,0.9473684210526315,0.9862948960302457,0.9865494687489555,0.9183673469387755,0.9782608695652174,0.9130434782608695,0.9019607843137255,0.9927376355947785,0.9638206758422907,0.8679245283018868,0.9387755102040817,0.9684684684684685,0.8828828828828829,0.9861656200941915,0.897966457562664,0.7903225806451613,1.0,0.9375,outputs\dka_sdss32_final_s6_h0p65_m0p20_e0p15_seed62_20260519_131725\20260519_145537
dka,s6_h0p65_m0p20_e0p15,72,6,0.65,0.2,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9333333333333333,0.9962309248023533,0.9818211888646734,0.875,1.0,0.9684684684684685,0.8990825688073395,0.9921507064364208,0.9510195035248541,0.8166666666666667,1.0,0.9471153846153846,outputs\dka_sdss32_final_s6_h0p65_m0p20_e0p15_seed72_20260519_131725\20260519_145625
dka,s6_h0p65_m0p20_e0p15,82,6,0.65,0.2,0.15,distance_only,0.989010989010989,0.9976370510396975,0.9978687127024721,1.0,0.9782608695652174,1.0,0.912621359223301,0.9840963412391984,0.8653491418165064,0.8703703703703703,0.9591836734693877,0.9684684684684685,0.9230769230769231,0.9897959183673469,0.9268619479501423,0.8727272727272727,0.9795918367346939,0.9663461538461539,outputs\dka_sdss32_final_s6_h0p65_m0p20_e0p15_seed82_20260519_131725\20260519_145712
dka,s8_h0p40_m0p40_e0p20,42,8,0.4,0.4,0.2,distance_only,0.989247311827957,0.996219281663516,0.9959908521131648,0.9787234042553191,1.0,0.9782608695652174,0.8495575221238938,0.9915425629711344,0.9603300231611593,0.75,0.9795918367346939,0.9279279279279279,0.875,0.9874411302982731,0.9388835260470522,0.7777777777777778,1.0,0.9326923076923077,outputs\dka_sdss32_final_s8_h0p40_m0p40_e0p20_seed42_20260519_131725\20260519_145758
dka,s8_h0p40_m0p40_e0p20,52,8,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9019607843137255,0.9950358521787093,0.9797267712488135,0.8679245283018868,0.9387755102040817,0.9684684684684685,0.8990825688073395,0.992052590266876,0.9598713350859325,0.8166666666666667,1.0,0.9471153846153846,outputs\dka_sdss32_final_s8_h0p40_m0p40_e0p20_seed52_20260519_131725\20260519_145846
dka,s8_h0p40_m0p40_e0p20,62,8,0.4,0.4,0.2,distance_only,0.989247311827957,1.0,0.9999999999999999,0.9787234042553191,1.0,0.9782608695652174,0.9423076923076923,0.9957712814855673,0.979288080263887,0.8909090909090909,1.0,0.972972972972973,0.9158878504672897,0.9914638932496076,0.9575905448169109,0.8448275862068966,1.0,0.9567307692307693,outputs\dka_sdss32_final_s8_h0p40_m0p40_e0p20_seed62_20260519_131725\20260519_145928
dka,s8_h0p40_m0p40_e0p20,72,8,0.4,0.4,0.2,distance_only,0.9787234042553191,0.9995274102079396,0.9995374653098982,0.9583333333333334,1.0,0.9565217391304348,0.9158878504672897,0.9934730649016363,0.9624736031766126,0.8448275862068966,1.0,0.9594594594594594,0.8909090909090909,0.9933281004709575,0.966405434804599,0.8032786885245902,1.0,0.9423076923076923,outputs\dka_sdss32_final_s8_h0p40_m0p40_e0p20_seed72_20260519_131725\20260519_150013
dka,s8_h0p40_m0p40_e0p20,82,8,0.4,0.4,0.2,distance_only,0.9787234042553191,0.9924385633270322,0.9918400051074998,0.9583333333333334,1.0,0.9565217391304348,0.8846153846153846,0.9875896304467733,0.9335899413019806,0.8363636363636363,0.9387755102040817,0.9594594594594594,0.9056603773584906,0.9866562009419152,0.9197311157189249,0.8421052631578947,0.9795918367346939,0.9567307692307693,outputs\dka_sdss32_final_s8_h0p40_m0p40_e0p20_seed82_20260519_131725\20260519_150100
dka,s8_h0p45_m0p40_e0p15,42,8,0.45,0.4,0.15,distance_only,0.967741935483871,0.9862948960302457,0.9849455673708197,0.9574468085106383,0.9782608695652174,0.9565217391304348,0.8421052631578947,0.9920022062879206,0.9640054016434392,0.7384615384615385,0.9795918367346939,0.9234234234234234,0.8376068376068376,0.9901883830455258,0.9415162392796688,0.7205882352941176,1.0,0.9086538461538461,outputs\dka_sdss32_final_s8_h0p45_m0p40_e0p15_seed42_20260519_131725\20260519_150148
dka,s8_h0p45_m0p40_e0p15,52,8,0.45,0.4,0.15,distance_only,0.9782608695652174,0.9971644612476371,0.9973051879857172,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.8846153846153846,0.9880492737635594,0.9208475762473002,0.8363636363636363,0.9387755102040817,0.9594594594594594,0.8952380952380953,0.9848901098901098,0.8863091433847218,0.8392857142857143,0.9591836734693877,0.9567307692307693,outputs\dka_sdss32_final_s8_h0p45_m0p40_e0p15_seed52_20260519_131725\20260519_150229
dka,s8_h0p45_m0p40_e0p15,62,8,0.45,0.4,0.15,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9142857142857143,0.9970582827725685,0.9883858352654592,0.8571428571428571,0.9795918367346939,0.963963963963964,0.9158878504672897,0.9930337519623235,0.964420569776839,0.8448275862068966,1.0,0.9567307692307693,outputs\dka_sdss32_final_s8_h0p45_m0p40_e0p15_seed62_20260519_131725\20260519_150310
dka,s8_h0p45_m0p40_e0p15,72,8,0.45,0.4,0.15,distance_only,0.989247311827957,0.9995274102079396,0.9995374653098982,0.9787234042553191,1.0,0.9782608695652174,0.8909090909090909,0.989428203713918,0.9409173658090818,0.8032786885245902,1.0,0.9459459459459459,0.8909090909090909,0.9853806907378336,0.9160277578113731,0.8032786885245902,1.0,0.9423076923076923,outputs\dka_sdss32_final_s8_h0p45_m0p40_e0p15_seed72_20260519_131725\20260519_150349
dka,s8_h0p45_m0p40_e0p15,82,8,0.45,0.4,0.15,distance_only,0.967032967032967,0.9910207939508506,0.990550523217829,0.9777777777777777,0.9565217391304348,0.9782608695652174,0.9056603773584906,0.9884169884169884,0.9396275343684083,0.8421052631578947,0.9795918367346939,0.9594594594594594,0.9108910891089109,0.9877354788069074,0.9156712293210802,0.8846153846153846,0.9387755102040817,0.9711538461538461,outputs\dka_sdss32_final_s8_h0p45_m0p40_e0p15_seed82_20260519_131725\20260519_150423
dka,s8_h0p45_m0p35_e0p20,42,8,0.45,0.35,0.2,distance_only,0.968421052631579,0.9862948960302458,0.9847107797775503,0.9387755102040817,1.0,0.9347826086956522,0.8305084745762712,0.9918183489612061,0.9565660844856028,0.7101449275362319,1.0,0.9099099099099099,0.7716535433070866,0.9875392464678179,0.9296802280106815,0.6282051282051282,1.0,0.8605769230769231,outputs\dka_sdss32_final_s8_h0p45_m0p35_e0p20_seed42_20260519_131725\20260519_150506
dka,s8_h0p45_m0p35_e0p20,52,8,0.45,0.35,0.2,distance_only,0.9787234042553191,0.9995274102079396,0.9995374653098982,0.9583333333333334,1.0,0.9565217391304348,0.8888888888888888,0.9971502114359257,0.9887171226051552,0.8135593220338984,0.9795918367346939,0.9504504504504504,0.8596491228070176,0.9895996860282575,0.9451384512173814,0.7538461538461538,1.0,0.9230769230769231,outputs\dka_sdss32_final_s8_h0p45_m0p35_e0p20_seed52_20260519_131725\20260519_150549
dka,s8_h0p45_m0p35_e0p20,62,8,0.45,0.35,0.2,distance_only,0.989247311827957,1.0,0.9999999999999999,0.9787234042553191,1.0,0.9782608695652174,0.9158878504672897,0.9976098547527119,0.9898086105190377,0.8448275862068966,1.0,0.9594594594594594,0.8909090909090909,0.992052590266876,0.9613148996430275,0.8032786885245902,1.0,0.9423076923076923,outputs\dka_sdss32_final_s8_h0p45_m0p35_e0p20_seed62_20260519_131725\20260519_150638
dka,s8_h0p45_m0p35_e0p20,72,8,0.45,0.35,0.2,distance_only,0.989010989010989,0.999054820415879,0.9990942028985507,1.0,0.9782608695652174,1.0,0.8775510204081632,0.9924618496047067,0.9630304656542552,0.8775510204081632,0.8775510204081632,0.972972972972973,0.9,0.9893053375196232,0.9435012947395092,0.8823529411764706,0.9183673469387755,0.9711538461538461,outputs\dka_sdss32_final_s8_h0p45_m0p35_e0p20_seed72_20260519_131725\20260519_150722
dka,s8_h0p45_m0p35_e0p20,82,8,0.45,0.35,0.2,distance_only,0.989247311827957,0.9896030245746692,0.9864781377396243,0.9787234042553191,1.0,0.9782608695652174,0.8932038834951457,0.9898878470307042,0.9537929101764979,0.8518518518518519,0.9387755102040817,0.963963963963964,0.8910891089108911,0.9893543956043955,0.945816164298027,0.8653846153846154,0.9183673469387755,0.9663461538461539,outputs\dka_sdss32_final_s8_h0p45_m0p35_e0p20_seed82_20260519_131725\20260519_150803
