dataset,profile_id,seed,strata,hard_ratio,mid_ratio,easy_ratio,ranking_mode,val_f1,val_auc,val_pr_auc,val_precision,val_recall,val_specificity,test1_f1_report_only,test1_auc_report_only,test1_pr_auc_report_only,test1_precision_report_only,test1_recall_report_only,test1_specificity_report_only,test2_f1_report_only,test2_auc_report_only,test2_pr_auc_report_only,test2_precision_report_only,test2_recall_report_only,test2_specificity_report_only,saved_dir
dn,s8_h0p60_m0p20_e0p20,42,8,0.6,0.2,0.2,distance_only,0.9941520467836257,0.9998615916955018,0.9998632010943911,0.9883720930232558,1.0,0.9882352941176471,0.8108108108108109,0.9803354540196645,0.9386417198166382,0.6870229007633588,0.989010989010989,0.8458646616541353,0.8465116279069768,0.9803856520837653,0.932462027768424,0.7338709677419355,1.0,0.8754716981132076,outputs\dn_sdss32_final_s8_h0p60_m0p20_e0p20_seed42_20260519_002234\20260519_023959
dn,s8_h0p60_m0p20_e0p20,52,8,0.6,0.2,0.2,distance_only,0.9826589595375722,0.9993079584775086,0.9993253326700657,0.9659090909090909,1.0,0.9647058823529412,0.8372093023255814,0.9893827976534744,0.9719365069914585,0.7258064516129032,0.989010989010989,0.8721804511278195,0.861244019138756,0.9871034625751608,0.9579271710741759,0.7627118644067796,0.989010989010989,0.8943396226415095,outputs\dn_sdss32_final_s8_h0p60_m0p20_e0p20_seed52_20260519_002234\20260519_024034
dn,s8_h0p60_m0p20_e0p20,62,8,0.6,0.2,0.2,distance_only,0.9770114942528736,0.9995847750865052,0.9995847367674838,0.9550561797752809,1.0,0.9529411764705882,0.7758620689655172,0.9721350078492935,0.9146329145779708,0.6382978723404256,0.989010989010989,0.8082706766917294,0.7929515418502202,0.9655193862741034,0.8702506851838495,0.6617647058823529,0.989010989010989,0.8264150943396227,outputs\dn_sdss32_final_s8_h0p60_m0p20_e0p20_seed62_20260519_002234\20260519_024113
dn,s8_h0p60_m0p20_e0p20,72,8,0.6,0.2,0.2,distance_only,0.9767441860465116,0.9965397923875432,0.9964885542797403,0.9655172413793104,0.9882352941176471,0.9647058823529412,0.8768472906403941,0.9789721556638851,0.9382788459047358,0.7946428571428571,0.978021978021978,0.9135338345864662,0.89,0.9813808832676758,0.9343585009217636,0.8165137614678899,0.978021978021978,0.9245283018867925,outputs\dn_sdss32_final_s8_h0p60_m0p20_e0p20_seed72_20260519_002234\20260519_024153
dn,s8_h0p60_m0p20_e0p20,82,8,0.6,0.2,0.2,distance_only,0.9824561403508771,0.9991695501730103,0.9991976513626092,0.9767441860465116,0.9882352941176471,0.9764705882352941,0.8490566037735849,0.9813475997686524,0.9122109668552802,0.743801652892562,0.989010989010989,0.8834586466165414,0.8756218905472637,0.9752643582832262,0.8776054751216226,0.8,0.967032967032967,0.9169811320754717,outputs\dn_sdss32_final_s8_h0p60_m0p20_e0p20_seed82_20260519_002234\20260519_024232
dn,s8_h0p65_m0p25_e0p10,42,8,0.65,0.25,0.1,distance_only,0.9714285714285714,0.9986159169550173,0.9986249319932958,0.9444444444444444,1.0,0.9411764705882353,0.8054298642533937,0.9716805750640336,0.9097939280204529,0.6846153846153846,0.978021978021978,0.8458646616541353,0.8256880733944955,0.9718847190545303,0.893623425717595,0.7086614173228346,0.989010989010989,0.8603773584905661,outputs\dn_sdss32_final_s8_h0p65_m0p25_e0p10_seed42_20260519_002234\20260519_024311
dn,s8_h0p65_m0p25_e0p10,52,8,0.65,0.25,0.1,distance_only,0.9659090909090909,0.9986159169550173,0.9986169958521605,0.9340659340659341,1.0,0.9294117647058824,0.7876106194690266,0.9818640006609931,0.9232667031551988,0.6592592592592592,0.978021978021978,0.8270676691729323,0.8108108108108109,0.9757412398921834,0.8804840064327649,0.6870229007633588,0.989010989010989,0.8452830188679246,outputs\dn_sdss32_final_s8_h0p65_m0p25_e0p10_seed52_20260519_002234\20260519_024345
dn,s8_h0p65_m0p25_e0p10,62,8,0.65,0.25,0.1,distance_only,0.9770114942528736,0.9987543252595156,0.9987684040162513,0.9550561797752809,1.0,0.9529411764705882,0.8125,0.9828348343385938,0.9436123177235818,0.6842105263157895,1.0,0.8421052631578947,0.8165137614678899,0.9761144515861497,0.9191034656487724,0.7007874015748031,0.978021978021978,0.8566037735849057,outputs\dn_sdss32_final_s8_h0p65_m0p25_e0p10_seed62_20260519_002234\20260519_024419
dn,s8_h0p65_m0p25_e0p10,72,8,0.65,0.25,0.1,distance_only,0.9710982658959537,0.996955017301038,0.9970555445571108,0.9545454545454546,0.9882352941176471,0.9529411764705882,0.8090909090909091,0.9811410394117162,0.9398173669416529,0.689922480620155,0.978021978021978,0.849624060150376,0.8380952380952381,0.9812979473356832,0.9367195299940071,0.7394957983193278,0.967032967032967,0.8830188679245283,outputs\dn_sdss32_final_s8_h0p65_m0p25_e0p10_seed72_20260519_002234\20260519_024456
dn,s8_h0p65_m0p25_e0p10,82,8,0.65,0.25,0.1,distance_only,0.9941520467836257,1.0,0.9999999999999999,0.9883720930232558,1.0,0.9882352941176471,0.8144796380090498,0.9573452862926546,0.7711220275398519,0.6923076923076923,0.989010989010989,0.849624060150376,0.8516746411483254,0.9647522289031724,0.806112024380347,0.7542372881355932,0.978021978021978,0.8905660377358491,outputs\dn_sdss32_final_s8_h0p65_m0p25_e0p10_seed82_20260519_002234\20260519_024531
dn,s8_h0p65_m0p20_e0p15,42,8,0.65,0.2,0.15,distance_only,0.9770114942528736,0.9993079584775086,0.9993253326700657,0.9550561797752809,1.0,0.9529411764705882,0.8310502283105022,0.986449640584979,0.9602163875251754,0.7109375,1.0,0.8609022556390977,0.8571428571428571,0.9855276798673025,0.9503815088814276,0.7563025210084033,0.989010989010989,0.8905660377358491,outputs\dn_sdss32_final_s8_h0p65_m0p20_e0p15_seed42_20260519_002234\20260519_024608
dn,s8_h0p65_m0p20_e0p15,52,8,0.65,0.2,0.15,distance_only,0.9770114942528736,0.9993079584775086,0.9993328408693285,0.9550561797752809,1.0,0.9529411764705882,0.8202764976958525,0.9806246385193754,0.9576846974468343,0.7063492063492064,0.978021978021978,0.8609022556390977,0.861244019138756,0.9829566659755339,0.9339334936930594,0.7627118644067796,0.989010989010989,0.8943396226415095,outputs\dn_sdss32_final_s8_h0p65_m0p20_e0p15_seed52_20260519_002234\20260519_024644
dn,s8_h0p65_m0p20_e0p15,62,8,0.65,0.2,0.15,distance_only,0.96,0.9986159169550173,0.9987143844784725,0.9333333333333333,0.9882352941176471,0.9294117647058824,0.7947598253275109,0.9638312815004544,0.8570146403339449,0.6594202898550725,1.0,0.8233082706766918,0.8108108108108109,0.9585942359527266,0.8179668452727838,0.6870229007633588,0.989010989010989,0.8452830188679246,outputs\dn_sdss32_final_s8_h0p65_m0p20_e0p15_seed62_20260519_002234\20260519_024719
dn,s8_h0p65_m0p20_e0p15,72,8,0.65,0.2,0.15,distance_only,0.9714285714285714,0.9962629757785467,0.9957231748267547,0.9444444444444444,1.0,0.9411764705882353,0.7929515418502202,0.9819672808394614,0.9537215791412996,0.6617647058823529,0.989010989010989,0.8270676691729323,0.8165137614678899,0.9756997719261871,0.9170653506151384,0.7007874015748031,0.978021978021978,0.8566037735849057,outputs\dn_sdss32_final_s8_h0p65_m0p20_e0p15_seed72_20260519_002234\20260519_024756
dn,s8_h0p65_m0p20_e0p15,82,8,0.65,0.2,0.15,distance_only,0.9941520467836257,1.0,0.9999999999999998,0.9883720930232558,1.0,0.9882352941176471,0.7758620689655172,0.9802734859125837,0.9404114604098797,0.6382978723404256,0.989010989010989,0.8082706766917294,0.8411214953271028,0.9850715322413436,0.9477459044340751,0.7317073170731707,0.989010989010989,0.8754716981132076,outputs\dn_sdss32_final_s8_h0p65_m0p20_e0p15_seed82_20260519_002234\20260519_024840
dn,s10_h0p40_m0p40_e0p20,42,10,0.4,0.4,0.2,distance_only,0.9941520467836257,0.9988927335640139,0.9988582988665103,0.9883720930232558,1.0,0.9882352941176471,0.8944723618090452,0.9867388250846898,0.9520140125448757,0.8240740740740741,0.978021978021978,0.9285714285714286,0.8888888888888888,0.9787061994609164,0.9444078605073398,0.822429906542056,0.967032967032967,0.9283018867924528,outputs\dn_sdss32_final_s10_h0p40_m0p40_e0p20_seed42_20260519_002234\20260519_024924
dn,s10_h0p40_m0p40_e0p20,52,10,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.8110599078341014,0.9696356275303644,0.9128741520583112,0.6984126984126984,0.967032967032967,0.8571428571428571,0.8411214953271028,0.9724652705784782,0.8673590125963003,0.7317073170731707,0.989010989010989,0.8754716981132076,outputs\dn_sdss32_final_s10_h0p40_m0p40_e0p20_seed52_20260519_002234\20260519_025009
dn,s10_h0p40_m0p40_e0p20,62,10,0.4,0.4,0.2,distance_only,0.9882352941176471,0.9986159169550173,0.9985940282534026,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8115942028985508,0.964967363463604,0.9399706793106928,0.7241379310344828,0.9230769230769231,0.8796992481203008,0.8756218905472637,0.980634459879743,0.8915643946719778,0.8,0.967032967032967,0.9169811320754717,outputs\dn_sdss32_final_s10_h0p40_m0p40_e0p20_seed62_20260519_002234\20260519_025046
dn,s10_h0p40_m0p40_e0p20,72,10,0.4,0.4,0.2,distance_only,0.9941520467836257,1.0,0.9999999999999998,0.9883720930232558,1.0,0.9882352941176471,0.7777777777777778,0.9900437907956705,0.9701606432892639,0.6363636363636364,1.0,0.8045112781954887,0.7913043478260869,0.9855276798673025,0.954232005968936,0.6546762589928058,1.0,0.8188679245283019,outputs\dn_sdss32_final_s10_h0p40_m0p40_e0p20_seed72_20260519_002234\20260519_025122
dn,s10_h0p40_m0p40_e0p20,82,10,0.4,0.4,0.2,distance_only,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.7659574468085106,0.9794059324134513,0.9334362629348423,0.625,0.989010989010989,0.7969924812030075,0.8256880733944955,0.9765913331951068,0.8980279764150234,0.7086614173228346,0.989010989010989,0.8603773584905661,outputs\dn_sdss32_final_s10_h0p40_m0p40_e0p20_seed82_20260519_002234\20260519_025157
dn,s10_h0p45_m0p40_e0p15,42,10,0.45,0.4,0.15,distance_only,0.9882352941176471,0.998477508650519,0.9984210268126525,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.9090909090909091,0.9899818226885897,0.9785580073438157,0.8411214953271028,0.989010989010989,0.9360902255639098,0.898989898989899,0.9807588637777318,0.9049786722490953,0.8317757009345794,0.978021978021978,0.9320754716981132,outputs\dn_sdss32_final_s10_h0p45_m0p40_e0p15_seed42_20260519_002234\20260519_025235
dn,s10_h0p45_m0p40_e0p15,52,10,0.45,0.4,0.15,distance_only,0.9883720930232558,0.9993079584775086,0.9993158931575837,0.9770114942528736,1.0,0.9764705882352941,0.7739130434782608,0.9725481285631661,0.9210956100517973,0.6402877697841727,0.978021978021978,0.8120300751879699,0.7894736842105263,0.9701430644826872,0.8903131954320989,0.656934306569343,0.989010989010989,0.8226415094339623,outputs\dn_sdss32_final_s10_h0p45_m0p40_e0p15_seed52_20260519_002234\20260519_025313
dn,s10_h0p45_m0p40_e0p15,62,10,0.45,0.4,0.15,distance_only,0.9883720930232558,0.9993079584775086,0.9992995213001626,0.9770114942528736,1.0,0.9764705882352941,0.8054298642533937,0.9794679005205322,0.9541763813192243,0.6846153846153846,0.978021978021978,0.8458646616541353,0.8425925925925926,0.9813394153016795,0.9262631174543544,0.728,1.0,0.8716981132075472,outputs\dn_sdss32_final_s10_h0p45_m0p40_e0p15_seed62_20260519_002234\20260519_025348
dn,s10_h0p45_m0p40_e0p15,72,10,0.45,0.4,0.15,distance_only,0.9940828402366864,0.9995847750865052,0.9995989304812831,1.0,0.9882352941176471,1.0,0.7892376681614349,0.9754193175245807,0.9023427321306585,0.6666666666666666,0.967032967032967,0.8345864661654135,0.8446601941747572,0.9758863777731703,0.9279312336242259,0.7565217391304347,0.9560439560439561,0.8943396226415095,outputs\dn_sdss32_final_s10_h0p45_m0p40_e0p15_seed72_20260519_002234\20260519_025424
dn,s10_h0p45_m0p40_e0p15,82,10,0.45,0.4,0.15,distance_only,1.0,1.0,1.0,1.0,1.0,1.0,0.7909090909090909,0.9676526481037759,0.9092562257746385,0.6744186046511628,0.9560439560439561,0.8421052631578947,0.8390243902439024,0.9770267468380677,0.9379355488962065,0.7543859649122807,0.945054945054945,0.8943396226415095,outputs\dn_sdss32_final_s10_h0p45_m0p40_e0p15_seed82_20260519_002234\20260519_025503
dn,s10_h0p45_m0p35_e0p20,42,10,0.45,0.35,0.2,distance_only,0.9882352941176471,0.9982006920415225,0.9981356115411157,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8855721393034826,0.9882260596546311,0.9622582566888194,0.8090909090909091,0.978021978021978,0.9210526315789473,0.8923076923076924,0.9797636325938213,0.9330450902313491,0.8365384615384616,0.9560439560439561,0.9358490566037736,outputs\dn_sdss32_final_s10_h0p45_m0p35_e0p20_seed42_20260519_002234\20260519_025546
dn,s10_h0p45_m0p35_e0p20,52,10,0.45,0.35,0.2,distance_only,0.9759036144578314,0.9998615916955018,0.999863201094391,1.0,0.9529411764705882,1.0,0.8202764976958525,0.9816780963397506,0.9495162817099303,0.7063492063492064,0.978021978021978,0.8609022556390977,0.8490566037735849,0.9855691478332989,0.9572236061473745,0.743801652892562,0.989010989010989,0.8830188679245283,outputs\dn_sdss32_final_s10_h0p45_m0p35_e0p20_seed52_20260519_002234\20260519_025623
dn,s10_h0p45_m0p35_e0p20,62,10,0.45,0.35,0.2,distance_only,0.9826589595375722,0.9988927335640139,0.9989000611803356,0.9659090909090909,1.0,0.9647058823529412,0.8476190476190476,0.9790960918780468,0.9480451571369868,0.7478991596638656,0.978021978021978,0.8872180451127819,0.8571428571428571,0.9762803234501348,0.9009123988518629,0.7563025210084033,0.989010989010989,0.8905660377358491,outputs\dn_sdss32_final_s10_h0p45_m0p35_e0p20_seed62_20260519_002234\20260519_025659
dn,s10_h0p45_m0p35_e0p20,72,10,0.45,0.35,0.2,distance_only,0.9941520467836257,1.0,0.9999999999999999,0.9883720930232558,1.0,0.9882352941176471,0.8053097345132744,0.9869866975130133,0.9605801153696871,0.674074074074074,1.0,0.8345864661654135,0.8235294117647058,0.9864399751192204,0.9446961889617935,0.7,1.0,0.8528301886792453,outputs\dn_sdss32_final_s10_h0p45_m0p35_e0p20_seed72_20260519_002234\20260519_025734
dn,s10_h0p45_m0p35_e0p20,82,10,0.45,0.35,0.2,distance_only,0.9822485207100592,0.9994463667820069,0.9994510826643029,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.8018018018018018,0.9774022969511692,0.9518836460864296,0.6793893129770993,0.978021978021978,0.8421052631578947,0.8165137614678899,0.9815052871656645,0.9351075714222118,0.7007874015748031,0.978021978021978,0.8566037735849057,outputs\dn_sdss32_final_s10_h0p45_m0p35_e0p20_seed82_20260519_002234\20260519_025811
dn,s10_h0p50_m0p40_e0p10,42,10,0.5,0.4,0.1,distance_only,0.9882352941176471,0.9984775086505191,0.9984431986908081,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.9417989417989417,0.9930182599355531,0.9825089729472013,0.9081632653061225,0.978021978021978,0.9661654135338346,0.9119170984455959,0.986688782915198,0.9584606698979993,0.8627450980392157,0.967032967032967,0.9471698113207547,outputs\dn_sdss32_final_s10_h0p50_m0p40_e0p10_seed42_20260519_002234\20260519_025851
dn,s10_h0p50_m0p40_e0p10,52,10,0.5,0.4,0.1,distance_only,0.9759036144578314,0.9986159169550173,0.9986396177501058,1.0,0.9529411764705882,1.0,0.8640776699029126,0.9849830620507313,0.9675169033287458,0.7739130434782608,0.978021978021978,0.9022556390977443,0.8599033816425121,0.9829151980095376,0.9319843613713021,0.7672413793103449,0.978021978021978,0.8981132075471698,outputs\dn_sdss32_final_s10_h0p50_m0p40_e0p10_seed52_20260519_002234\20260519_025930
dn,s10_h0p50_m0p40_e0p10,62,10,0.5,0.4,0.1,distance_only,0.9826589595375722,0.9994463667820069,0.9994429933231181,0.9659090909090909,1.0,0.9647058823529412,0.839622641509434,0.9829381145170619,0.9534042190740205,0.7355371900826446,0.978021978021978,0.8796992481203008,0.8599033816425121,0.9764047273481236,0.9030617538858344,0.7672413793103449,0.978021978021978,0.8981132075471698,outputs\dn_sdss32_final_s10_h0p50_m0p40_e0p10_seed62_20260519_002234\20260519_030005
dn,s10_h0p50_m0p40_e0p10,72,10,0.5,0.4,0.1,distance_only,0.9940828402366864,1.0,0.9999999999999998,1.0,0.9882352941176471,1.0,0.8240740740740741,0.9842807568371478,0.9512114742610599,0.712,0.978021978021978,0.8646616541353384,0.8446601941747572,0.9775036284470247,0.9266909451701277,0.7565217391304347,0.9560439560439561,0.8943396226415095,outputs\dn_sdss32_final_s10_h0p50_m0p40_e0p10_seed72_20260519_002234\20260519_030040
dn,s10_h0p50_m0p40_e0p10,82,10,0.5,0.4,0.1,distance_only,0.9940828402366864,1.0,0.9999999999999998,1.0,0.9882352941176471,1.0,0.8294930875576036,0.9819053127323805,0.9539425624015717,0.7142857142857143,0.989010989010989,0.8646616541353384,0.8490566037735849,0.976466929297118,0.8896543532002635,0.743801652892562,0.989010989010989,0.8830188679245283,outputs\dn_sdss32_final_s10_h0p50_m0p40_e0p10_seed82_20260519_002234\20260519_030115
dn,s10_h0p50_m0p35_e0p15,42,10,0.5,0.35,0.15,distance_only,0.9826589595375722,0.9966782006920415,0.9962298783234277,0.9659090909090909,1.0,0.9647058823529412,0.8476190476190476,0.9925638271502932,0.9817940912278635,0.7478991596638656,0.978021978021978,0.8872180451127819,0.8780487804878049,0.9944018245905039,0.9850264938680314,0.7894736842105263,0.989010989010989,0.909433962264151,outputs\dn_sdss32_final_s10_h0p50_m0p35_e0p15_seed42_20260519_002234\20260519_030150
dn,s10_h0p50_m0p35_e0p15,52,10,0.5,0.35,0.15,distance_only,0.9940828402366864,0.9998615916955018,0.9998632010943913,1.0,0.9882352941176471,1.0,0.8855721393034826,0.9797777410559366,0.9657382843642249,0.8090909090909091,0.978021978021978,0.9210526315789473,0.8866995073891626,0.980800331743728,0.9258995919958659,0.8035714285714286,0.989010989010989,0.9169811320754717,outputs\dn_sdss32_final_s10_h0p50_m0p35_e0p15_seed52_20260519_002234\20260519_030231
dn,s10_h0p50_m0p35_e0p15,62,10,0.5,0.35,0.15,distance_only,0.9714285714285714,0.9994463667820069,0.9994429933231184,0.9444444444444444,1.0,0.9411764705882353,0.8310502283105022,0.9831653309096918,0.9468962328116903,0.7109375,1.0,0.8609022556390977,0.8411214953271028,0.982023636740618,0.9357636741391084,0.7317073170731707,0.989010989010989,0.8754716981132076,outputs\dn_sdss32_final_s10_h0p50_m0p35_e0p15_seed62_20260519_002234\20260519_030310
dn,s10_h0p50_m0p35_e0p15,72,10,0.5,0.35,0.15,distance_only,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,0.8878048780487805,0.9919441460794844,0.9761853375054048,0.7982456140350878,1.0,0.9135338345864662,0.8712871287128713,0.987144930541157,0.9562140113320015,0.7927927927927928,0.967032967032967,0.9132075471698113,outputs\dn_sdss32_final_s10_h0p50_m0p35_e0p15_seed72_20260519_002234\20260519_030350
dn,s10_h0p50_m0p35_e0p15,82,10,0.5,0.35,0.15,distance_only,0.9696969696969697,1.0,1.0,1.0,0.9411764705882353,1.0,0.8557692307692307,0.9850037180864248,0.965933616394937,0.7606837606837606,0.978021978021978,0.8947368421052632,0.8712871287128713,0.9834542815674892,0.9430366174948427,0.7927927927927928,0.967032967032967,0.9132075471698113,outputs\dn_sdss32_final_s10_h0p50_m0p35_e0p15_seed82_20260519_002234\20260519_030426
dn,s10_h0p50_m0p30_e0p20,42,10,0.5,0.3,0.2,distance_only,0.9822485207100592,0.9987543252595156,0.9988006696931646,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.9157894736842105,0.9839709163017434,0.9710097091472318,0.8787878787878788,0.9560439560439561,0.9548872180451128,0.8877551020408163,0.9825834542815675,0.9319182713069862,0.8285714285714286,0.9560439560439561,0.9320754716981132,outputs\dn_sdss32_final_s10_h0p50_m0p30_e0p20_seed42_20260519_002234\20260519_030501
dn,s10_h0p50_m0p30_e0p20,52,10,0.5,0.3,0.2,distance_only,0.9880952380952381,0.9997231833910035,0.9997264021887824,1.0,0.9764705882352941,1.0,0.8811881188118812,0.9881640915475502,0.9591142351347653,0.8018018018018018,0.978021978021978,0.9172932330827067,0.8768472906403941,0.9893219987559609,0.9641235506011502,0.7946428571428571,0.978021978021978,0.9132075471698113,outputs\dn_sdss32_final_s10_h0p50_m0p30_e0p20_seed52_20260519_002234\20260519_030537
dn,s10_h0p50_m0p30_e0p20,62,10,0.5,0.3,0.2,distance_only,0.9826589595375722,0.9995847750865051,0.9995911386867119,0.9659090909090909,1.0,0.9647058823529412,0.8165137614678899,0.981430223911427,0.9272243676152709,0.7007874015748031,0.978021978021978,0.8571428571428571,0.8294930875576036,0.9760315156541572,0.886830332457887,0.7142857142857143,0.989010989010989,0.8641509433962264,outputs\dn_sdss32_final_s10_h0p50_m0p30_e0p20_seed62_20260519_002234\20260519_030615
dn,s10_h0p50_m0p30_e0p20,72,10,0.5,0.3,0.2,distance_only,0.9880952380952381,0.9997231833910035,0.9997247927898929,1.0,0.9764705882352941,1.0,0.8653846153846154,0.9853755267289102,0.9399180121903846,0.7692307692307693,0.989010989010989,0.8984962406015038,0.8640776699029126,0.9785403275969314,0.9155261163288075,0.7739130434782608,0.978021978021978,0.9018867924528302,outputs\dn_sdss32_final_s10_h0p50_m0p30_e0p20_seed72_20260519_002234\20260519_030649
dn,s10_h0p50_m0p30_e0p20,82,10,0.5,0.3,0.2,distance_only,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,0.8317757009345794,0.976741303808973,0.9358794064309437,0.7235772357723578,0.978021978021978,0.8721804511278195,0.8421052631578947,0.9753058262492226,0.9129733696216138,0.7457627118644068,0.967032967032967,0.8867924528301887,outputs\dn_sdss32_final_s10_h0p50_m0p30_e0p20_seed82_20260519_002234\20260519_030726
dn,s10_h0p55_m0p35_e0p10,42,10,0.55,0.35,0.1,distance_only,0.9941520467836257,0.9990311418685122,0.999007219194135,0.9883720930232558,1.0,0.9882352941176471,0.7894736842105263,0.9784764108072379,0.9205913996422342,0.656934306569343,0.989010989010989,0.8233082706766918,0.8425925925925926,0.9837860252954593,0.946144143040672,0.728,1.0,0.8716981132075472,outputs\dn_sdss32_final_s10_h0p55_m0p35_e0p10_seed42_20260519_002234\20260519_030802
dn,s10_h0p55_m0p35_e0p10,52,10,0.55,0.35,0.1,distance_only,0.9880952380952381,1.0,0.9999999999999998,1.0,0.9764705882352941,1.0,0.861244019138756,0.985272246550442,0.9279514678544626,0.7627118644067796,0.989010989010989,0.8947368421052632,0.8411214953271028,0.9766535351441012,0.9032847837542247,0.7317073170731707,0.989010989010989,0.8754716981132076,outputs\dn_sdss32_final_s10_h0p55_m0p35_e0p10_seed52_20260519_002234\20260519_030844
dn,s10_h0p55_m0p35_e0p10,62,10,0.55,0.35,0.1,distance_only,0.9826589595375722,0.9994463667820069,0.999451082664303,0.9659090909090909,1.0,0.9647058823529412,0.8450704225352113,0.9820912170536231,0.9502976697331774,0.7377049180327869,0.989010989010989,0.8796992481203008,0.8450704225352113,0.9784573916649388,0.9174049339567486,0.7377049180327869,0.989010989010989,0.879245283018868,outputs\dn_sdss32_final_s10_h0p55_m0p35_e0p10_seed62_20260519_002234\20260519_030924
dn,s10_h0p55_m0p35_e0p10,72,10,0.55,0.35,0.1,distance_only,0.9883720930232558,0.9994463667820069,0.9994429933231181,0.9770114942528736,1.0,0.9764705882352941,0.7627118644067796,0.9718458233495827,0.9161146671646815,0.6206896551724138,0.989010989010989,0.793233082706767,0.8108108108108109,0.9758656437901722,0.9187134183665151,0.6870229007633588,0.989010989010989,0.8452830188679246,outputs\dn_sdss32_final_s10_h0p55_m0p35_e0p10_seed72_20260519_002234\20260519_031001
dn,s10_h0p55_m0p35_e0p10,82,10,0.55,0.35,0.1,distance_only,0.9880952380952381,1.0,1.0,1.0,0.9764705882352941,1.0,0.821917808219178,0.9490622159795092,0.7533254585726368,0.703125,0.989010989010989,0.8571428571428571,0.8516746411483254,0.9614969935724653,0.8168973891169058,0.7542372881355932,0.978021978021978,0.8905660377358491,outputs\dn_sdss32_final_s10_h0p55_m0p35_e0p10_seed82_20260519_002234\20260519_031040
dn,s10_h0p55_m0p30_e0p15,42,10,0.55,0.3,0.15,distance_only,0.9941520467836257,0.9986159169550174,0.9985546809158334,0.9883720930232558,1.0,0.9882352941176471,0.8387096774193549,0.9864496405849789,0.9563176721563984,0.7222222222222222,1.0,0.868421052631579,0.8682926829268293,0.9850922662243418,0.9520189801239044,0.7807017543859649,0.978021978021978,0.9056603773584906,outputs\dn_sdss32_final_s10_h0p55_m0p30_e0p15_seed42_20260519_002234\20260519_031118
dn,s10_h0p55_m0p30_e0p15,52,10,0.55,0.3,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.821917808219178,0.9898372304387342,0.9610619810665237,0.703125,0.989010989010989,0.8571428571428571,0.8108108108108109,0.9864399751192204,0.9580814041371141,0.6870229007633588,0.989010989010989,0.8452830188679246,outputs\dn_sdss32_final_s10_h0p55_m0p30_e0p15_seed52_20260519_002234\20260519_031152
dn,s10_h0p55_m0p30_e0p15,62,10,0.55,0.3,0.15,distance_only,0.9826589595375722,0.9990311418685122,0.9990352506870548,0.9659090909090909,1.0,0.9647058823529412,0.7982062780269058,0.9846732215153268,0.9637091783172238,0.6742424242424242,0.978021978021978,0.8383458646616542,0.8108108108108109,0.9840348330914369,0.9383691963973256,0.6870229007633588,0.989010989010989,0.8452830188679246,outputs\dn_sdss32_final_s10_h0p55_m0p30_e0p15_seed62_20260519_002234\20260519_031229
dn,s10_h0p55_m0p30_e0p15,72,10,0.55,0.3,0.15,distance_only,0.9882352941176471,0.9976470588235294,0.9974257105400977,0.9882352941176471,0.9882352941176471,0.9882352941176471,0.8725490196078431,0.9821944972320913,0.9628367531625772,0.7876106194690266,0.978021978021978,0.9097744360902256,0.87,0.9886377773170226,0.9670279347210738,0.7981651376146789,0.9560439560439561,0.9169811320754717,outputs\dn_sdss32_final_s10_h0p55_m0p30_e0p15_seed72_20260519_002234\20260519_031302
dn,s10_h0p55_m0p30_e0p15,82,10,0.55,0.3,0.15,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8071748878923767,0.9779186978435099,0.943819725621192,0.6818181818181818,0.989010989010989,0.8421052631578947,0.8372093023255814,0.9822102425876011,0.9378569235680917,0.7258064516129032,0.989010989010989,0.8716981132075472,outputs\dn_sdss32_final_s10_h0p55_m0p30_e0p15_seed82_20260519_002234\20260519_031338
dn,s10_h0p55_m0p25_e0p20,42,10,0.55,0.25,0.2,distance_only,0.9822485207100592,0.9991695501730105,0.9991542780176645,0.9880952380952381,0.9764705882352941,0.9882352941176471,0.8461538461538461,0.9710402379575312,0.9197818936022406,0.7521367521367521,0.967032967032967,0.8909774436090225,0.8585365853658536,0.9753472942152188,0.8966431915894791,0.7719298245614035,0.967032967032967,0.9018867924528302,outputs\dn_sdss32_final_s10_h0p55_m0p25_e0p20_seed42_20260519_002234\20260519_031415
dn,s10_h0p55_m0p25_e0p20,52,10,0.55,0.25,0.2,distance_only,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.821917808219178,0.986945385441626,0.9655976324857775,0.703125,0.989010989010989,0.8571428571428571,0.8465116279069768,0.9787061994609164,0.8892196893002088,0.7338709677419355,1.0,0.8754716981132076,outputs\dn_sdss32_final_s10_h0p55_m0p25_e0p20_seed52_20260519_002234\20260519_031451
